"","year","admin_name","seed","nets_per_capita","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","block_initial","kill_initial"
"1596",2022,"Musema",15,0.553709471,654,0.859118052076819,0.632114782323735,0.587932883894859,0.61894032039872,0.859118052076819,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1597",2022,"Musema",16,0.553709471,654,0.741956027800121,0.545910276094072,0.507753673774154,0.534532478345952,0.741956027800121,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1598",2022,"Musema",17,0.553709471,654,0.576038337839345,0.423832728986686,0.394208782345089,0.41499925711298,0.576038337839345,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1599",2022,"Musema",18,0.553709471,654,0.654659944035229,0.481680284821783,0.448013061693486,0.471641160995115,0.654659944035229,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1600",2022,"Musema",19,0.553709471,654,0.800602066996336,0.589060374280287,0.547887779756784,0.576783247262371,0.800602066996336,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1601",2022,"Musema",20,0.553709471,654,0.859118052076819,0.632114782323735,0.587932883894859,0.61894032039872,0.859118052076819,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1602",2022,"Musema",21,0.553709471,654,0.741956027800121,0.545910276094072,0.507753673774154,0.534532478345952,0.741956027800121,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1603",2022,"Musema",22,0.553709471,654,0.576038337839345,0.423832728986686,0.394208782345089,0.41499925711298,0.576038337839345,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1604",2022,"Musema",23,0.553709471,654,0.654659944035229,0.481680284821783,0.448013061693486,0.471641160995115,0.654659944035229,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1605",2022,"Musema",24,0.553709471,654,0.800602066996336,0.589060374280287,0.547887779756784,0.576783247262371,0.800602066996336,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1606",2022,"Musema",25,0.553709471,654,0.859118052076819,0.632114782323735,0.587932883894859,0.61894032039872,0.859118052076819,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1607",2022,"Musema",26,0.553709471,654,0.741956027800121,0.545910276094072,0.507753673774154,0.534532478345952,0.741956027800121,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1608",2022,"Musema",27,0.553709471,654,0.576038337839345,0.423832728986686,0.394208782345089,0.41499925711298,0.576038337839345,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1609",2022,"Musema",28,0.553709471,654,0.654659944035229,0.481680284821783,0.448013061693486,0.471641160995115,0.654659944035229,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1610",2022,"Musema",29,0.553709471,654,0.800602066996336,0.589060374280287,0.547887779756784,0.576783247262371,0.800602066996336,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1611",2022,"Musema",30,0.553709471,654,0.859118052076819,0.632114782323735,0.587932883894859,0.61894032039872,0.859118052076819,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1612",2022,"Musema",31,0.553709471,654,0.741956027800121,0.545910276094072,0.507753673774154,0.534532478345952,0.741956027800121,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1613",2022,"Musema",32,0.553709471,654,0.576038337839345,0.423832728986686,0.394208782345089,0.41499925711298,0.576038337839345,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1614",2022,"Musema",33,0.553709471,654,0.654659944035229,0.481680284821783,0.448013061693486,0.471641160995115,0.654659944035229,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1615",2022,"Musema",34,0.553709471,654,0.800602066996336,0.589060374280287,0.547887779756784,0.576783247262371,0.800602066996336,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1616",2022,"Musema",35,0.553709471,654,0.859118052076819,0.632114782323735,0.587932883894859,0.61894032039872,0.859118052076819,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1617",2022,"Musema",36,0.553709471,654,0.741956027800121,0.545910276094072,0.507753673774154,0.534532478345952,0.741956027800121,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1618",2022,"Musema",37,0.553709471,654,0.576038337839345,0.423832728986686,0.394208782345089,0.41499925711298,0.576038337839345,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1619",2022,"Musema",38,0.553709471,654,0.654659944035229,0.481680284821783,0.448013061693486,0.471641160995115,0.654659944035229,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1620",2022,"Musema",39,0.553709471,654,0.800602066996336,0.589060374280287,0.547887779756784,0.576783247262371,0.800602066996336,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1621",2022,"Musema",40,0.553709471,654,0.859118052076819,0.632114782323735,0.587932883894859,0.61894032039872,0.859118052076819,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1622",2022,"Musema",41,0.553709471,654,0.741956027800121,0.545910276094072,0.507753673774154,0.534532478345952,0.741956027800121,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1623",2022,"Musema",42,0.553709471,654,0.576038337839345,0.423832728986686,0.394208782345089,0.41499925711298,0.576038337839345,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1624",2022,"Musema",43,0.553709471,654,0.654659944035229,0.481680284821783,0.448013061693486,0.471641160995115,0.654659944035229,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1625",2022,"Musema",44,0.553709471,654,0.800602066996336,0.589060374280287,0.547887779756784,0.576783247262371,0.800602066996336,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1626",2022,"Musema",45,0.553709471,654,0.859118052076819,0.632114782323735,0.587932883894859,0.61894032039872,0.859118052076819,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1627",2022,"Musema",46,0.553709471,654,0.741956027800121,0.545910276094072,0.507753673774154,0.534532478345952,0.741956027800121,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1628",2022,"Musema",47,0.553709471,654,0.576038337839345,0.423832728986686,0.394208782345089,0.41499925711298,0.576038337839345,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1629",2022,"Musema",48,0.553709471,654,0.654659944035229,0.481680284821783,0.448013061693486,0.471641160995115,0.654659944035229,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1630",2022,"Musema",49,0.553709471,654,0.800602066996336,0.589060374280287,0.547887779756784,0.576783247262371,0.800602066996336,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1631",2022,"Musema",50,0.553709471,654,0.859118052076819,0.632114782323735,0.587932883894859,0.61894032039872,0.859118052076819,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1632",2022,"Musema",51,0.553709471,654,0.741956027800121,0.545910276094072,0.507753673774154,0.534532478345952,0.741956027800121,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1633",2022,"Mutaho",1,0.545209308,654,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1634",2022,"Mutaho",2,0.545209308,654,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1635",2022,"Mutaho",3,0.545209308,654,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1636",2022,"Mutaho",4,0.545209308,654,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1637",2022,"Mutaho",5,0.545209308,654,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1638",2022,"Mutaho",6,0.545209308,654,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1639",2022,"Mutaho",7,0.545209308,654,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1640",2022,"Mutaho",8,0.545209308,654,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1641",2022,"Mutaho",9,0.545209308,654,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1642",2022,"Mutaho",10,0.545209308,654,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1643",2022,"Mutaho",11,0.545209308,654,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1644",2022,"Mutaho",12,0.545209308,654,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1645",2022,"Mutaho",13,0.545209308,654,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1646",2022,"Mutaho",14,0.545209308,654,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1647",2022,"Mutaho",15,0.545209308,654,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1648",2022,"Mutaho",16,0.545209308,654,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1649",2022,"Mutaho",17,0.545209308,654,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1650",2022,"Mutaho",18,0.545209308,654,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1651",2022,"Mutaho",19,0.545209308,654,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1652",2022,"Mutaho",20,0.545209308,654,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1653",2022,"Mutaho",21,0.545209308,654,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1654",2022,"Mutaho",22,0.545209308,654,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1655",2022,"Mutaho",23,0.545209308,654,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1656",2022,"Mutaho",24,0.545209308,654,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1657",2022,"Mutaho",25,0.545209308,654,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1658",2022,"Mutaho",26,0.545209308,654,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1659",2022,"Mutaho",27,0.545209308,654,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1660",2022,"Mutaho",28,0.545209308,654,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1661",2022,"Mutaho",29,0.545209308,654,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1662",2022,"Mutaho",30,0.545209308,654,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1663",2022,"Mutaho",31,0.545209308,654,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1664",2022,"Mutaho",32,0.545209308,654,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1665",2022,"Mutaho",33,0.545209308,654,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1666",2022,"Mutaho",34,0.545209308,654,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1667",2022,"Mutaho",35,0.545209308,654,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1668",2022,"Mutaho",36,0.545209308,654,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1669",2022,"Mutaho",37,0.545209308,654,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1670",2022,"Mutaho",38,0.545209308,654,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1671",2022,"Mutaho",39,0.545209308,654,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1672",2022,"Mutaho",40,0.545209308,654,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1673",2022,"Mutaho",41,0.545209308,654,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1674",2022,"Mutaho",42,0.545209308,654,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1675",2022,"Mutaho",43,0.545209308,654,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1676",2022,"Mutaho",44,0.545209308,654,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1677",2022,"Mutaho",45,0.545209308,654,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1678",2022,"Mutaho",46,0.545209308,654,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1679",2022,"Mutaho",47,0.545209308,654,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1680",2022,"Mutaho",48,0.545209308,654,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1681",2022,"Mutaho",49,0.545209308,654,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1682",2022,"Mutaho",50,0.545209308,654,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1683",2022,"Mutaho",51,0.545209308,654,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1684",2022,"Muyinga",1,0.555839746,654,0.743646078991481,0.547153767996448,0.508910251346309,0.535750053536396,0.743646078991481,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1685",2022,"Muyinga",2,0.555839746,654,0.577687226095042,0.425045934364348,0.395337190280469,0.416187177006895,0.577687226095042,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1686",2022,"Muyinga",3,0.555839746,654,0.656369663361511,0.482938247981974,0.449183099049495,0.47287290583512,0.656369663361511,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1687",2022,"Muyinga",4,0.555839746,654,0.802069475558059,0.590140052028101,0.548891993025798,0.577840422493589,0.802069475558059,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1688",2022,"Muyinga",5,0.555839746,654,0.860351059115014,0.633021994055194,0.588776685724044,0.619828624130005,0.860351059115014,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1689",2022,"Muyinga",6,0.555839746,654,0.743646078991481,0.547153767996448,0.508910251346309,0.535750053536396,0.743646078991481,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1690",2022,"Muyinga",7,0.555839746,654,0.577687226095042,0.425045934364348,0.395337190280469,0.416187177006895,0.577687226095042,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1691",2022,"Muyinga",8,0.555839746,654,0.656369663361511,0.482938247981974,0.449183099049495,0.47287290583512,0.656369663361511,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1692",2022,"Muyinga",9,0.555839746,654,0.802069475558059,0.590140052028101,0.548891993025798,0.577840422493589,0.802069475558059,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1693",2022,"Muyinga",10,0.555839746,654,0.860351059115014,0.633021994055194,0.588776685724044,0.619828624130005,0.860351059115014,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1694",2022,"Muyinga",11,0.555839746,654,0.743646078991481,0.547153767996448,0.508910251346309,0.535750053536396,0.743646078991481,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
